id,income
63744,22412.436
63745,95929.65
63746,29460.28
63747,27123.645
63748,29096.316
63749,24790.834
63750,29198.969
63751,21751.865
63752,28359.691
63753,51951.57
63754,61611.35
63755,29531.96
63756,19513.574
63757,24441.785
63758,49295.273
63759,28094.62
63760,27127.8
63761,25898.318
63762,55677.6
63763,64267.242
63764,45911.445
63765,14783.377
63766,21814.105
63767,47974.82
63768,20602.066
63769,21169.742
63770,31059.793
63771,70124.53
63772,29318.043
63773,33882.664
63774,27052.832
63775,18746.062
63776,28829.39
63777,49941.367
63778,103922.81
63779,15387.883
63780,32570.21
63781,64425.28
63782,24979.484
63783,30785.781
63784,56433.125
63785,25541.277
63786,29791.916
63787,55628.297
63788,22088.072
63789,36014.41
63790,20381.596
63791,33346.516
63792,24385.355
63793,23710.457
63794,29057.379
63795,38517.04
63796,33917.99
63797,26854.172
63798,34774.688
63799,26878.389
63800,30182.215
63801,15733.025
63802,30709.488
63803,125887.27
63804,20703.61
63805,65678.57
63806,43918.465
63807,36302.72
63808,21794.637
63809,17414.615
63810,42744.016
63811,22114.941
63812,45553.58
63813,22890.57
63814,32899.406
63815,22200.87
63816,47156.26
63817,22102.855
63818,21803.145
63819,30370.656
63820,31988.34
63821,32698.828
63822,44464.906
63823,22738.012
63824,65290.535
63825,60955.312
63826,33887.965
63827,33320.906
63828,47181.72
63829,39096.61
63830,20269.719
63831,18230.252
63832,18091.398
63833,28818.031
63834,30077.887
63835,27599.12
63836,94717.59
63837,23805.945
63838,26409.24
63839,27971.504
63840,32973.984
63841,22629.367
63842,24740.172
63843,24385.355
63844,26180.525
63845,22772.547
63846,27206.55
63847,26649.637
63848,18868.574
63849,27368.055
63850,57570.727
63851,20832.496
63852,24997.031
63853,88174.195
63854,34466.965
63855,31301.352
63856,25117.984
63857,17069.664
63858,31264.559
63859,22803.088
63860,22088.072
63861,24385.355
63862,24279.22
63863,33699.645
63864,20887.648
63865,17492.633
63866,30672.047
63867,47411.664
63868,65018.066
63869,26782.342
63870,72179.95
63871,31684.754
63872,37369.383
63873,27720.816
63874,35413.42
63875,15720.939
63876,34472.062
63877,36499.78
63878,21803.145
63879,38069.203
63880,20128.39
63881,53787.98
63882,22795.633
63883,24362.3
63884,26572.717
63885,49933.875
63886,25025.797
63887,23572.947
63888,43148.562
63889,30750.668
63890,93121.84
63891,27518.396
63892,27493.922
63893,27868.59
63894,28589.191
63895,68322.94
63896,21361.65
63897,24769.562
63898,22422.676
63899,25697.14
63900,22339.84
63901,33119.004
63902,41869.367
63903,69734.484
63904,22390.799
63905,22078.016
63906,33174.695
63907,24690.86
63908,22014.324
63909,22412.436
63910,37110.934
63911,18708.094
63912,23690.068
63913,31930.34
63914,39735.508
63915,16074.697
63916,25844.514
63917,23682.223
63918,31579.516
63919,25761.094
63920,21541.809
63921,25687.152
63922,51946.305
63923,32921.492
63924,51316.0
63925,18235.64
63926,39751.383
63927,26818.049
63928,52734.367
63929,19833.3
63930,36789.695
63931,24159.436
63932,23760.828
63933,31719.914
63934,35016.656
63935,26409.24
63936,25849.957
63937,31603.195
63938,36163.61
63939,38489.305
63940,20655.852
63941,46688.266
63942,21120.625
63943,31278.98
63944,29581.586
63945,15093.013
63946,25311.188
63947,29057.379
63948,31058.484
63949,28802.49
63950,22088.072
63951,29199.58
63952,82769.95
63953,30659.648
63954,27837.129
63955,20122.621
63956,39009.492
63957,31740.047
63958,49713.953
63959,30543.451
63960,37919.08
63961,15249.009
63962,37555.06
63963,31325.152
63964,45379.15
63965,28809.34
63966,33842.42
63967,28201.86
63968,26890.537
63969,20933.363
63970,41283.816
63971,75870.67
63972,21163.117
63973,69100.914
63974,49161.203
63975,21451.266
63976,26963.95
63977,19921.324
63978,48127.33
63979,31410.082
63980,32253.91
63981,46186.688
63982,28275.32
63983,33922.13
63984,15205.816
63985,36395.42
63986,58368.375
63987,25152.371
63988,32674.633
63989,19585.984
63990,22257.844
63991,22132.344
63992,26753.621
63993,43539.457
63994,42408.86
63995,16887.434
63996,28677.488
63997,25826.559
63998,28272.234
63999,37233.516
64000,25670.729
64001,30642.523
64002,26646.484
64003,33414.93
64004,14681.47
64005,99468.305
64006,22269.643
64007,18446.41
64008,30649.621
64009,64976.66
64010,15003.738
64011,40815.547
64012,26353.215
64013,42705.14
64014,33808.453
64015,27166.27
64016,15554.965
64017,25987.984
64018,26409.24
64019,22994.611
64020,22679.191
64021,40785.49
64022,20808.88
64023,19548.094
64024,32989.77
64025,23368.885
64026,26528.09
64027,23712.703
64028,45298.875
64029,33793.43
64030,40972.96
64031,36311.055
64032,28026.902
64033,14010.793
64034,20430.072
64035,19312.334
64036,24540.371
64037,15093.013
64038,14737.971
64039,21803.145
64040,24785.354
64041,30047.426
64042,32617.871
64043,26749.203
64044,44097.97
64045,25042.305
64046,57358.82
64047,33165.05
64048,29811.838
64049,33018.938
64050,69857.83
64051,16100.633
64052,29324.78
64053,25292.8
64054,58313.89
64055,55493.53
64056,46369.164
64057,21087.303
64058,27306.762
64059,24385.355
64060,35155.203
64061,25733.3
64062,43301.7
64063,19323.777
64064,23787.377
64065,28846.695
64066,29502.348
64067,45490.79
64068,32612.844
64069,70776.97
64070,16998.777
64071,26275.107
64072,22158.395
64073,22555.703
64074,70786.625
64075,46979.06
64076,21803.145
64077,24373.613
64078,42744.383
64079,48473.25
64080,18205.16
64081,42902.727
64082,65096.055
64083,18464.182
64084,46263.883
64085,25480.176
64086,23523.328
64087,108768.31
64088,25912.424
64089,22412.436
64090,37174.72
64091,21803.145
64092,24138.805
64093,33723.63
64094,24376.95
64095,14656.469
64096,35747.54
64097,19091.2
64098,20832.254
64099,12791.285
64100,28299.254
64101,25482.037
64102,21163.219
64103,30771.625
64104,26000.328
64105,42973.9
64106,26415.383
64107,29381.695
64108,21689.06
64109,30253.164
64110,21144.742
64111,37830.39
64112,25198.43
64113,22412.436
64114,24156.094
64115,36726.984
64116,68335.69
64117,17976.55
64118,21087.055
64119,31988.133
64120,26648.66
64121,26087.094
64122,31843.227
64123,31053.574
64124,21803.145
64125,31590.812
64126,23170.625
64127,24514.5
64128,27571.0
64129,21260.531
64130,45518.414
64131,30536.588
64132,42943.742
64133,17118.293
64134,30739.945
64135,26409.24
64136,40263.67
64137,26282.14
64138,17224.848
64139,23848.18
64140,21254.412
64141,19531.3
64142,28850.615
64143,38311.22
64144,24353.719
64145,26007.305
64146,16366.414
64147,25109.05
64148,22282.395
64149,25179.234
64150,26898.578
64151,22031.857
64152,15848.638
64153,17490.896
64154,23016.342
64155,20954.379
64156,18784.398
64157,42719.316
64158,25410.145
64159,24362.3
64160,26912.602
64161,14322.943
64162,39252.305
64163,36879.836
64164,17474.691
64165,39036.195
64166,34674.61
64167,45525.508
64168,63096.285
64169,23870.736
64170,21890.02
64171,65713.58
64172,42056.08
64173,27379.984
64174,37391.53
64175,23584.887
64176,15090.824
64177,44900.414
64178,30363.758
64179,25188.68
64180,33068.043
64181,20560.875
64182,23309.832
64183,45238.96
64184,37531.91
64185,31260.316
64186,27895.09
64187,21732.89
64188,33762.188
64189,20105.77
64190,85699.516
64191,44449.85
64192,30501.734
64193,26772.53
64194,27571.0
64195,50301.76
64196,40986.215
64197,22794.605
64198,22254.969
64199,21053.0
64200,28880.105
64201,22412.436
64202,86184.016
64203,43367.89
64204,59937.273
64205,40900.42
64206,24385.355
64207,24956.28
64208,13292.797
64209,38379.625
64210,26613.797
64211,21181.16
64212,26492.29
64213,23514.072
64214,44500.227
64215,30782.312
64216,37300.99
64217,39547.844
64218,20912.457
64219,21128.375
64220,22534.629
64221,17086.625
64222,49005.938
64223,28505.41
64224,25678.5
64225,30633.367
64226,32299.176
64227,50041.094
64228,28312.012
64229,28216.38
64230,26447.531
64231,22412.436
64232,15854.675
64233,46029.824
64234,25331.684
64235,26457.31
64236,80812.45
64237,22533.355
64238,26555.547
64239,47441.03
64240,26065.742
64241,27250.188
64242,27362.598
64243,80134.09
64244,18422.686
64245,21301.582
64246,31266.758
64247,55479.258
64248,22088.072
64249,26916.516
64250,41854.203
64251,26543.424
64252,13262.718
64253,16102.465
64254,19946.262
64255,22005.414
64256,36295.992
64257,26044.016
64258,21790.074
64259,23799.445
64260,40831.5
64261,22888.82
64262,39792.094
64263,45461.516
64264,41857.883
64265,21120.982
64266,25781.729
64267,30115.688
64268,24219.71
64269,35348.45
64270,18731.504
64271,22066.924
64272,91487.24
64273,50876.6
64274,26480.223
64275,26350.145
64276,27353.463
64277,48662.98
64278,22600.406
64279,20774.758
64280,33583.953
64281,24782.717
64282,96177.17
64283,49624.387
64284,33953.43
64285,38861.336
64286,36022.797
64287,25726.006
64288,31073.168
64289,24950.121
64290,21879.982
64291,13368.029
64292,21156.928
64293,20426.219
64294,23834.312
64295,26726.877
64296,27249.83
64297,29851.34
64298,26605.209
64299,29728.135
64300,23782.75
64301,23854.705
64302,25311.188
64303,23893.416
64304,26994.512
64305,23690.941
64306,21120.982
64307,48641.45
64308,31440.986
64309,22668.31
64310,32781.93
64311,26692.584
64312,21160.762
64313,20687.797
64314,20659.32
64315,22618.574
64316,72995.86
64317,56033.383
64318,15903.551
64319,38915.02
64320,38107.984
64321,36849.094
64322,40985.945
64323,20767.441
64324,36347.71
64325,14650.83
64326,25991.348
64327,27749.21
64328,23239.238
64329,39400.316
64330,55619.594
64331,27571.0
64332,29239.467
64333,50192.027
64334,33487.324
64335,73539.766
64336,33195.055
64337,32428.05
64338,31535.322
64339,32096.676
64340,29154.203
64341,43074.938
64342,34143.477
64343,18731.504
64344,27338.664
64345,27147.309
64346,25004.934
64347,22922.469
64348,19268.559
64349,28369.129
64350,29474.754
64351,25503.328
64352,29445.992
64353,47435.65
64354,23764.594
64355,38703.434
64356,23961.691
64357,23125.32
64358,24259.328
64359,27571.0
64360,36035.82
64361,24029.203
64362,26740.43
64363,20163.342
64364,28794.879
64365,38696.15
64366,36537.492
64367,35369.39
64368,32386.338
64369,26721.992
64370,37336.945
64371,26176.252
64372,31001.52
64373,41420.703
64374,83802.06
64375,23634.469
64376,26068.473
64377,32586.19
64378,73485.51
64379,32031.207
64380,27582.896
64381,29629.809
64382,24362.3
64383,41001.297
64384,34676.094
64385,50665.17
64386,30701.527
64387,21634.61
64388,32481.871
64389,44657.133
64390,35084.24
64391,32416.889
64392,47682.47
64393,48872.742
64394,36672.645
64395,31616.875
64396,13707.334
64397,32417.66
64398,70559.38
64399,23414.07
64400,21427.398
64401,18843.254
64402,22369.105
64403,27122.656
64404,35546.066
64405,55345.47
64406,21457.611
64407,32309.447
64408,33796.273
64409,33939.16
64410,17788.309
64411,29893.844
64412,26634.596
64413,19346.258
64414,25989.64
64415,20309.03
64416,41668.258
64417,23146.594
64418,22088.072
64419,29920.43
64420,22027.172
64421,26988.402
64422,24466.0
64423,22085.414
64424,28848.426
64425,59497.48
64426,69984.73
64427,26616.982
64428,21424.562
64429,22717.387
64430,21914.16
64431,41104.855
64432,13368.029
64433,41121.023
64434,13767.148
64435,26406.258
64436,64162.098
64437,17079.793
64438,24434.21
64439,28160.5
64440,21919.727
64441,61139.836
64442,28040.984
64443,21222.379
64444,34042.26
64445,112993.83
64446,22450.627
64447,28266.738
64448,39050.516
64449,29057.379
64450,26262.133
64451,38272.918
64452,43968.32
64453,37840.22
64454,27491.852
64455,25377.828
64456,20231.055
64457,22731.742
64458,29431.584
64459,23722.902
64460,19300.348
64461,18293.453
64462,25613.113
64463,26690.45
64464,35187.89
64465,27627.107
64466,26736.29
64467,18729.977
64468,29559.176
64469,21296.094
64470,35770.992
64471,34376.453
64472,17215.117
64473,39369.977
64474,21650.705
64475,33178.32
64476,33810.14
64477,29712.148
64478,35439.867
64479,19031.81
64480,23059.133
64481,48782.97
64482,90973.61
64483,20306.549
64484,26187.775
64485,28888.227
64486,25782.86
64487,35423.79
64488,21083.234
64489,28403.996
64490,115434.03
64491,13084.119
64492,43651.023
64493,24482.56
64494,22412.436
64495,23735.266
64496,28259.457
64497,21899.533
64498,15578.905
64499,22777.766
64500,29604.814
64501,18995.594
64502,14083.186
64503,26748.59
64504,25223.43
64505,21583.385
64506,36270.5
64507,18221.416
64508,26774.016
64509,21803.145
64510,55065.715
64511,27479.066
64512,22088.072
64513,54482.67
64514,25923.684
64515,18585.6
64516,39418.812
64517,52902.664
64518,22412.436
64519,20428.605
64520,24030.557
64521,59937.273
64522,26409.24
64523,19502.574
64524,25146.566
64525,34471.93
64526,14656.469
64527,29237.762
64528,23866.424
64529,16429.36
64530,21178.918
64531,23256.727
64532,25236.96
64533,22021.32
64534,21352.588
64535,21695.965
64536,22939.922
64537,23963.438
64538,42312.23
64539,29136.898
64540,22163.3
64541,23724.277
64542,33994.707
64543,29909.11
64544,62410.35
64545,23474.762
64546,21491.285
64547,21208.424
64548,46082.594
64549,48894.984
64550,22803.236
64551,24504.566
64552,24479.75
64553,21458.723
64554,25752.41
64555,24736.438
64556,21408.64
64557,36128.203
64558,20572.684
64559,29092.121
64560,21502.43
64561,39607.727
64562,45700.79
64563,31511.418
64564,20612.258
64565,29298.867
64566,51474.21
64567,20276.582
64568,27571.0
64569,29021.16
64570,88239.55
64571,25669.848
64572,27038.004
64573,31260.316
64574,13111.535
64575,33684.25
64576,33529.52
64577,28526.344
64578,26689.18
64579,46804.508
64580,63552.43
64581,28384.127
64582,27162.625
64583,23411.105
64584,22387.012
64585,24842.629
64586,33587.58
64587,29060.479
64588,26274.055
64589,18987.102
64590,21537.61
64591,19784.375
64592,28474.715
64593,37219.6
64594,24403.787
64595,28019.258
64596,27571.0
64597,78193.88
64598,32585.035
64599,16681.178
64600,19693.05
64601,27113.426
64602,35755.984
64603,43303.668
64604,48229.734
64605,33021.176
64606,22371.71
64607,47727.0
64608,28642.768
64609,55862.324
64610,22300.877
64611,18963.562
64612,29929.68
64613,20639.572
64614,20454.963
64615,22317.457
64616,26439.371
64617,29417.344
64618,30464.254
64619,13355.295
64620,34205.105
64621,40588.22
64622,30072.018
64623,30413.07
64624,21141.2
64625,87981.78
64626,62838.445
64627,45532.9
64628,28267.537
64629,24529.186
64630,19297.07
64631,20800.562
64632,26031.244
64633,74353.55
64634,27561.195
64635,24082.719
64636,24411.941
64637,30310.344
64638,20147.715
64639,39644.355
64640,24115.426
64641,27481.766
64642,39445.734
64643,30549.95
64644,28569.379
64645,125151.64
64646,24385.355
64647,38753.344
64648,16198.07
64649,28469.02
64650,33179.504
64651,58920.914
64652,27448.14
64653,13373.184
64654,26148.59
64655,44254.65
64656,16681.178
64657,46500.965
64658,23706.746
64659,37150.9
64660,22069.281
64661,32346.818
64662,62363.664
64663,30176.727
64664,24433.32
64665,38525.906
64666,27571.0
64667,17341.068
64668,25311.188
64669,26994.512
64670,31108.0
64671,39143.1
64672,23305.293
64673,21322.23
64674,30926.988
64675,76902.44
64676,25311.188
64677,21807.287
64678,105189.14
64679,26034.75
64680,40987.97
64681,19055.164
64682,31388.111
64683,24696.145
64684,20368.488
64685,21064.793
64686,25800.066
64687,19099.416
64688,44491.492
64689,41394.367
64690,27509.652
64691,46596.43
64692,30214.113
64693,53362.37
64694,24448.727
64695,39360.164
64696,31417.068
64697,28341.338
64698,20534.137
64699,75357.83
64700,20865.117
64701,63051.812
64702,25701.29
64703,26723.19
64704,39792.094
64705,24351.656
64706,34654.918
64707,23027.047
64708,17066.115
64709,29688.61
64710,23845.25
64711,16596.652
64712,40929.875
64713,90935.86
64714,31260.316
64715,41436.805
64716,24445.14
64717,31141.734
64718,27571.0
64719,22441.719
64720,37065.805
64721,67485.76
64722,30943.16
64723,42080.164
64724,31064.004
64725,16431.875
64726,39499.766
64727,44380.945
64728,25311.188
64729,39402.01
64730,27571.0
64731,31260.316
64732,30625.02
64733,22731.742
64734,33439.96
64735,63432.562
64736,26409.24
64737,28744.457
64738,38614.77
64739,26094.451
64740,37977.918
64741,14690.576
64742,21101.672
64743,31935.033
64744,26976.182
64745,17132.3
64746,64066.234
64747,39803.926
64748,33840.17
64749,34417.344
64750,23620.67
64751,32653.93
64752,48654.117
64753,34414.695
64754,46481.195
64755,37688.016
64756,46267.28
64757,24146.396
64758,32388.137
64759,36917.18
64760,30171.723
64761,17359.512
64762,30967.5
64763,26092.414
64764,35182.125
64765,24385.355
64766,29057.379
64767,26986.781
64768,50358.027
64769,13380.783
64770,22880.982
64771,27922.36
64772,19733.309
64773,43437.188
64774,30019.803
64775,30681.379
64776,28876.855
64777,31827.57
64778,74628.74
64779,52327.938
64780,39762.188
64781,30570.965
64782,73478.69
64783,25922.598
64784,39890.46
64785,27571.0
64786,26159.82
64787,37647.03
64788,69837.99
64789,29057.379
64790,31260.316
64791,32989.77
64792,51555.305
64793,27874.012
64794,37043.77
64795,21382.38
64796,66425.93
64797,27126.703
64798,30925.11
64799,27047.904
64800,58495.703
64801,21737.373
64802,21837.418
64803,36413.832
64804,20697.518
64805,24394.521
64806,28396.164
64807,21120.982
64808,22412.436
64809,29518.658
64810,22138.805
64811,26463.152
64812,51379.29
64813,21120.982
64814,17608.475
64815,23798.166
64816,39517.83
64817,50471.86
64818,24385.355
64819,25522.459
64820,24686.797
64821,28981.906
64822,28172.771
64823,17043.266
64824,26907.838
64825,30248.316
64826,25020.79
64827,22925.027
64828,44945.1
64829,57250.207
64830,47421.844
64831,29511.95
64832,24385.355
64833,27966.146
64834,23539.936
64835,47666.22
64836,21209.893
64837,23184.434
64838,17755.82
64839,27513.514
64840,23544.594
64841,42586.984
64842,34731.96
64843,18901.68
64844,61300.266
64845,22412.436
64846,22047.254
64847,24388.09
64848,22360.379
64849,31049.703
64850,24303.438
64851,29928.82
64852,31260.316
64853,15294.871
64854,37786.555
64855,18484.277
64856,71242.78
64857,59950.008
64858,120964.34
64859,26034.852
64860,24792.594
64861,22851.24
64862,22624.164
64863,24320.293
64864,15387.095
64865,26463.113
